csv_index,file_name,mouse1_topleft_x,mouse1_topleft_y,mouse1_rightdown_x,mouse1_rightdown_y,mouse1_nose_x,mouse1_nose_y,mouse1_leftear_x,mouse1_leftear_y,mouse1_rightear_x,mouse1_rightear_y,mouse1_leftHip_x,mouse1_leftHip_y,mouse1_rightHip_x,mouse1_rightHip_y,mouse1_tailBase_x,mouse1_tailBase_y,mouse1_tailEnd_x,mouse1_tailEnd_y,mouse2_topleft_x,mouse2_topleft_y,mouse2_rightdown_x,mouse2_rightdown_y,mouse2_nose_x,mouse2_nose_y,mouse2_leftear_x,mouse2_leftear_y,mouse2_rightear_x,mouse2_rightear_y,mouse2_leftHip_x,mouse2_leftHip_y,mouse2_rightHip_x,mouse2_rightHip_y,mouse2_tailBase_x,mouse2_tailBase_y,mouse2_tailEnd_x,mouse2_tailEnd_y
95.0,A_male_meet_with_the_same_cage_mate_side_view_4_2022-08-10_15-41-04_202.png,533.1948507551433,11.967499108098423,631.755916280176,338.01815911523374,637.0835414436913,66.30927577595429,,,607.2488405280058,22.08998691877747,576.3486145796171,110.52856463313117,,,580.6107147104294,170.19796646450234,541.1862885004164,315.64213342846955,,,,,,,,,,,611.5109406588181,120.11828992745865,,,,,,
95.0,A_male_meet_with_the_same_cage_mate_side_view_4_2022-08-10_15-41-04_267.png,62.76554881674397,207.4913426091093,359.51427042454515,350.8044595076704,,,97.39511237959329,224.5397431323582,136.8195385896064,229.8673682958735,97.39511237959329,283.14361993102636,157.597276727316,274.08665715305034,149.07307646569154,302.3230705196813,350.4573076465692,347.0751218932097,,,,,,,,,,,,,,,,,,
95.0,A_male_meet_with_the_same_cage_mate_side_view_4_2022-08-10_15-41-04_317.png,56.372398620525644,187.24636698775123,284.9275181353312,352.9355095730765,279.0671304554644,245.85024378641936,247.10137947437272,210.15515519086694,252.9617671542395,225.60526816506126,,,156.53175169461292,259.1693066952075,106.9848376739208,262.89864430966827,75.55184920918063,334.82158401712456,288.65685574979193,202.69647996194556,534.2603757878464,281.5453323819718,523.6051254608158,261.8331192769652,493.7704245451302,227.20355571411585,503.36014983945773,235.19499345938877,,,460.7391485313355,260.7675942442621,412.79052205969793,254.90720656439532,301.4431561422286,261.3003567606137
95.0,A_male_meet_with_the_same_cage_mate_side_view_4_2022-08-10_15-41-04_334.png,104.32102509216315,203.7620049946486,386.6851587584731,309.2489832322512,389.3489713402307,243.71919372101323,363.7763705553574,216.01554287073375,348.8590200975146,225.07250564870975,,,270.0101676774884,257.0382566298014,226.85640385301463,265.02969437507437,108.58312522297538,295.92992032346297,398.4059341182067,217.61383041978834,572.6192769651564,309.7817457486027,549.7104887620408,293.7988702580569,559.3002140563683,247.44853133547392,525.736175526222,247.98129385182546,,,503.8929123558093,255.97273159709837,495.90147461053635,251.71063146628615,412.2577595433465,256.5054941134499
95.0,A_male_meet_with_the_same_cage_mate_side_view_4_2022-08-10_15-41-04_441.png,103.2555000594601,201.09819241289097,409.59394696158876,315.64213342846955,114.4435129028422,274.08665715305034,125.09876322987276,231.99841836127962,145.87650136758236,224.5397431323582,195.42341538827446,257.57101914615293,,,248.6996670234273,266.62798192412896,402.66803424901894,301.2575454869783,,,,,,,,,,,,,,,,,,
95.0,A_male_meet_with_the_same_cage_mate_side_view_4_2022-08-10_15-41-04_56.png,134.15572600784873,210.15515519086694,371.2350457842788,282.6108574146748,140.54887620406708,254.37444404804378,170.38357711975266,226.1380306814128,155.9989891782614,218.14659293613988,212.47181591152338,242.12090617195864,,,245.50309192531813,256.5054941134499,366.440183137115,275.1521821857534,,,,,,,,,,,,,,,,,,
95.0,A_male_meet_with_the_same_cage_mate_side_view_4_2022-08-10_15-41-04_616.png,115.50903793554525,80.6938637174456,218.86496610774174,285.2746699964324,,,146.40926388393387,95.07845165893684,173.04738970151027,100.93883933880363,129.89362587703653,178.72216672612677,166.12147698894046,173.3945415626115,153.8679391128553,202.16371744559402,198.61999048638364,273.55389463669883,270.54293019383994,221.34316803424903,501.2290997740517,326.2973837555001,417.05262219051025,271.95560708764424,422.91300987037704,230.40013081222503,,,429.83892258294685,259.7020692115591,490.04108693066956,260.7675942442621,446.88732310619577,281.5453323819718,283.8619931026281,337.4853965988822
95.0,A_male_meet_with_the_same_cage_mate_side_view_4_2022-08-10_15-41-04_672.png,112.84522535378761,109.46303960042809,198.08722797003213,275.1521821857534,122.43495064811512,136.10116541800454,155.46622666190984,137.69945296705913,154.93346414555833,112.65961469853727,155.46622666190984,179.78769175882985,,,162.3921393744797,203.7620049946486,165.05595195623738,260.7675942442621,429.83892258294685,219.21211796884293,541.1862885004164,316.7076584611726,,,479.385836603639,233.06394339398267,,,486.3117493162088,250.11234391723156,529.4655131406826,246.38300630277087,508.68777500297307,267.16074444048047,439.96141039362595,320.4369960756333
95.0,A_male_meet_with_the_same_cage_mate_side_view_4_2022-08-10_15-41-04_785.png,98.99339992864788,215.48278035438224,395.20935902009757,342.28025924604594,,,114.97627541919374,237.8588060411464,140.01611368771555,224.00698061600667,173.58015221786184,274.08665715305034,,,228.98745391842073,284.2091449637294,387.2179212748246,325.7646212391486,224.72535378760853,213.88449280532765,531.0638006897373,328.9611963372578,516.6792127482461,308.7162207158997,483.6479367344512,250.11234391723156,494.83594957783333,268.2262694731835,,,385.61963372577003,283.14361993102636,348.8590200975146,279.9470448329172,245.50309192531813,278.3487572838626
95.0,A_male_meet_with_the_same_cage_mate_top_view_1_2022-08-10_15-43-15_1016.png,386.6851587584731,111.59408966583425,527.3344630752765,286.872957545487,,,496.9669996432394,128.6424901890831,520.4085503627066,131.83906528719228,483.6479367344512,182.984266856939,518.2775002973005,184.5825544059936,497.49976215959094,219.74488048519447,404.7990843144251,259.1693066952075,495.90147461053635,259.1693066952075,621.633428469497,347.0751218932097,521.4740753954097,345.4768343441551,574.2175645142111,314.04384587941496,550.2432512783923,289.00400761089315,609.3798905934118,310.31450826495427,,,,,510.28606255202766,296.46268283981453
95.0,A_male_meet_with_the_same_cage_mate_top_view_1_2022-08-10_15-43-15_143.png,165.05595195623738,105.20093946961589,371.2350457842788,197.36885479843028,187.96474015935308,192.041229634915,189.03026519205616,175.52559162801762,174.11291473421335,154.747853490308,243.37204185991203,132.90459031989536,,,267.34635509573076,122.2493399928648,353.6538827446783,159.00995362112027,,,,,,,,,,,,,,,,,,
95.0,A_male_meet_with_the_same_cage_mate_top_view_1_2022-08-10_15-43-15_194.png,316.8932691164229,206.95858009275778,544.9156261148769,315.64213342846955,,,524.6706504935189,222.4086930669521,545.4483886312285,245.31748127006782,476.1892615055298,250.6451064335831,492.1721369960756,287.9384825781901,445.82179807349274,274.08665715305034,335.53995718872636,257.0382566298014,,,,,,,,,,,,,,,,,,
95.0,A_male_meet_with_the_same_cage_mate_top_view_1_2022-08-10_15-43-15_201.png,358.98150790819363,177.12387917707218,545.4483886312285,312.9783208467119,,,530.5310381733857,187.77912950410277,546.5139136639316,205.3602925437032,477.7875490545844,229.8673682958735,509.2205375193245,253.30891901534073,460.7391485313355,259.7020692115591,370.70228326792727,283.6763824473778,,,,,,,,,,,,,,,,,,
95.0,A_male_meet_with_the_same_cage_mate_top_view_1_2022-08-10_15-43-15_322.png,169.85081460340115,97.20950172434294,415.9870971578071,186.18084195504818,189.03026519205616,185.64807943869664,222.59430372220243,174.99282911166608,201.2838030681413,151.0185158758473,280.665418004519,144.625365679629,265.74806754667617,122.78210250921632,301.9759186585801,125.44591509097393,397.8731716018552,124.3803900582709,299.3121060768225,160.0754786538233,514.5481626828398,251.71063146628615,311.56564395290764,172.86177904625998,309.4345938875015,195.7705672493757,336.07271970507793,175.52559162801762,355.78493281008446,242.65366868831018,385.61963372577003,200.56542989653943,413.85604709240096,236.26051849209182,508.68777500297307,224.5397431323582
95.0,A_male_meet_with_the_same_cage_mate_top_view_1_2022-08-10_15-43-15_439.png,244.43756689261505,255.43996908074686,444.7562730407896,344.4113093114521,288.12409323344036,330.0267213699608,289.72238078249495,290.60229515994774,258.2893923177548,293.26610774170535,313.69669401831374,304.98688310143893,333.40890712332026,270.35731953858965,347.26073254846,307.1179331668451,437.29759781186823,311.3800332976573,315.82774408371984,159.54271613747176,487.37727434891195,340.14920918063984,469.2633487929599,171.2634914972054,451.68218575335953,181.3859793078844,472.4599238910691,189.91017956950887,426.64234748483767,239.457093590201,460.20638601498393,249.57958140088004,429.83892258294685,270.89008205494116,330.74509454156265,338.55092163158525
95.0,A_male_meet_with_the_same_cage_mate_top_view_1_2022-08-10_15-43-15_446.png,201.81656558449282,245.85024378641936,449.5511356879534,349.2061719586158,,,235.9133666309906,292.20058270900233,231.11850398382688,263.9641693423713,303.0414436912832,304.986883101439,316.8932691164229,266.62798192412896,334.47443215602334,304.4541205850875,434.6337852301106,322.0352836246879,316.8932691164229,123.8476275419194,506.02396242121534,258.636544178856,324.3519443453443,153.68232845760497,354.7194077773814,161.67376620287789,357.91598287549056,133.43735283624687,413.85604709240107,171.7962540135569,424.5112974194316,139.29774051611366,445.82179807349274,166.46862885004163,495.3687120941848,246.9157688191224
95.0,A_male_meet_with_the_same_cage_mate_top_view_1_2022-08-10_15-43-15_480.png,299.844868593174,111.59408966583425,435.69931026281364,195.23780473302415,320.6226067308836,178.18940420977526,356.85045784278753,169.6652039481508,342.46586990129623,143.55984064692592,405.8646093471281,149.4202283267927,399.47145915090977,123.8476275419194,,,,,413.3232845760495,115.32342728029494,516.6792127482461,318.8387085265787,428.7733975502438,137.16669045070756,451.68218575335953,147.82194077773812,469.2633487929599,133.43735283624687,478.320311570936,214.41725532167916,501.2290997740517,211.22068022357,486.8445118325604,243.18643120466172,418.6509097395647,301.7903080033298
95.0,A_male_meet_with_the_same_cage_mate_top_view_1_2022-08-10_15-43-15_604.png,118.17285051730289,162.2065287192294,362.1780830063028,274.08665715305034,118.70561303365443,190.4429420858604,151.73688904744915,209.08963015816389,157.06451421096443,177.12387917707218,219.39772862409325,225.07250564870975,230.0529789511238,197.36885479843028,250.8307170888334,211.75344273992152,354.7194077773814,260.2348317279106,264.14977999762164,118.52000237840412,425.57682245213465,271.95560708764424,,,356.85045784278753,131.83906528719228,381.35753359495783,120.65105244381022,356.85045784278753,184.5825544059936,392.0127839219884,187.24636698775123,365.9074206207635,212.28620525627306,273.2067427755976,269.8245570222381
95.0,A_male_meet_with_the_same_cage_mate_top_view_1_2022-08-10_15-43-15_733.png,179.44053989772863,159.00995362112025,365.37465810441194,296.46268283981453,,,195.42341538827446,182.98426685693897,213.53734094422646,165.93586633369011,232.71679153288147,237.8588060411464,263.08425496491856,214.41725532167916,275.8705553573552,245.85024378641936,356.31769532643597,268.75903198953506,417.5853847068617,93.48016410988225,604.5850279462481,259.7020692115591,613.1092282078725,105.7337019859674,565.1606017362351,103.6026519205613,581.1434772267808,135.56840290165297,527.3344630752765,167.00139136639316,549.1777262456892,181.91874182423595,517.2119752645974,189.37741705315736,432.50273516470446,244.25195623736477
95.0,A_male_meet_with_the_same_cage_mate_top_view_1_2022-08-10_15-43-15_813.png,43.05333571173742,122.78210250921632,251.36347960518492,235.19499345938877,67.56041146390771,205.3602925437032,91.00196218337496,169.6652039481508,54.774111071471054,146.22365322868353,138.9505886550125,174.99282911166608,152.26965156380072,151.55127839219887,171.44910215245574,168.59967891544775,238.57717921274826,215.48278035438224,352.5883577119753,200.03266738018792,529.9982756570341,331.0922464026639,501.76186229040314,325.7646212391486,514.5481626828398,285.2746699964324,485.2462242835058,285.807432512784,495.3687120941848,232.53118087763113,463.4029611130931,255.43996908074686,456.4770484005233,228.80184326317044,375.497145915091,266.62798192412896
95.0,A_male_meet_with_the_same_cage_mate_top_view_1_2022-08-10_15-43-15_82.png,289.72238078249495,175.52559162801762,492.7048995124272,306.5851706504936,488.442799381615,281.0125698656202,455.41152336782017,243.18643120466172,442.092460459032,283.14361993102636,392.5455464383399,242.12090617195864,374.43162088238796,277.2832322511595,364.8418955880604,239.98985610655254,294.5172434296587,185.11531692234513,,,,,,,,,,,,,,,,,,
95.0,A_male_meet_with_the_same_cage_mate_top_view_1_2022-08-10_15-43-15_888.png,194.89065287192295,103.06988940420979,336.07271970507793,209.62239267451542,,,212.47181591152338,115.85618979664645,235.9133666309906,122.24933999286475,220.99601617314784,183.51702937329054,256.1583422523487,168.06691639909621,257.22386728505177,201.09819241289097,330.74509454156265,184.5825544059936,457.5425734332263,245.31748127006782,634.4197288619337,356.66484718753725,,,,,,,,,537.4569508859556,318.8387085265787,534.793138304198,290.60229515994774,475.65649898917826,254.90720656439532
95.0,A_male_meet_with_the_same_cage_mate_top_view_1_2022-08-10_15-43-15_917.png,333.40890712332026,160.6082411701748,571.0209894161019,306.05240813414207,557.169163990962,295.92992032346297,543.850101082174,244.78471875371628,507.0894874539185,274.08665715305034,499.09804970864553,228.80184326317044,464.46848614579625,252.24339398263768,459.1408609822809,224.00698061600667,348.3262575811631,169.13244143179926,467.13229872755386,282.6108574146748,636.5507789273397,356.1320846711857,629.0921036984184,333.22329646807,622.6989535022001,287.9384825781901,605.1177904625997,306.5851706504936,,,534.2603757878464,325.7646212391486,,,,
95.0,A_male_meet_with_the_same_cage_mate_top_view_1_2022-08-10_15-43-15_991.png,367.5057081698181,161.14100368652635,590.7332025211083,297.52820787251756,583.274527292187,274.08665715305034,559.3002140563683,234.12946842668572,544.9156261148769,262.89864430966827,,,478.320311570936,261.3003567606137,461.27191104768707,233.59670591033418,375.497145915091,169.6652039481508,502.8273873231063,267.16074444048047,625.8955286003093,350.2716969913189,535.3259008205494,339.61644666428833,580.6107147104294,308.18345819954817,555.5708764419076,287.40572006183857,,,,,,,,
